MassFeature_Column,SampID,std_area,cluster,latitude,Depth,cluster_letters
I157.0973R7.33_HILICPos_X_HILICPos,S7E41D80_1,0.054444754874642703,1,41.417,80,a
I158.0813R7.81_HILICPos_X_HILICPos,S7E41D80_1,0.04469674599040413,1,41.417,80,a
I158.1176R5.48_HILICPos_X_HILICPos,S7E41D80_1,0.03969432188528496,1,41.417,80,a
I160.037R5.34_HILICPos_X_HILICPos,S7E41D80_1,0.009497894938940142,2,41.417,80,b
I160.0969R6.82_HILICPos_X_HILICPos,S7E41D80_1,0.058951743606814565,1,41.417,80,a
I160.0969R7.56_HILICPos_X_HILICPos,S7E41D80_1,0.08973007953968999,4,41.417,80,g
I160.0969R8.37_HILICPos_X_HILICPos,S7E41D80_1,0.04446859532804394,1,41.417,80,a
I161.0631R9.25_HILICPos_X_HILICPos,S7E41D80_1,0.002477101490302522,3,41.417,80,c
I162.0776R1.13_CyanoAq_X_RP,S7E41D80_1,0.039648285824523836,1,41.417,80,a
I162.1125R6.83_HILICPos_X_HILICPos,S7E41D80_1,0.03401480306711434,1,41.417,80,a
I162.1125R8.11_HILICPos_X_HILICPos,S7E41D80_1,0.019233265435241707,2,41.417,80,b
I165.0581R8.33_HILICPos_X_HILICPos,S7E41D80_1,0.020021587776179312,3,41.417,80,c
I166.0864R1.12_CyanoAq_X_RP,S7E41D80_1,0.021024187809899238,2,41.417,80,b
I167.0204R10.56_HILICNeg_X_HILICNeg,S7E41D80_1,0.05176999393977031,5,41.417,80,d
I168.0517R1.05_CyanoAq_X_RP,S7E41D80_1,0,5,41.417,80,d
I170.0684R16.91_HILICPos_X_HILICPos,S7E41D80_1,0.014878940499493575,3,41.417,80,c
I170.1176R8.07_HILICPos_X_HILICPos,S7E41D80_1,0.056330791304324876,4,41.417,80,g
I172.0067R5.44_HILICNeg_X_HILICNeg,S7E41D80_1,0,3,41.417,80,c
I173.0921R8.33_HILICPos_X_HILICPos,S7E41D80_1,0.11525492865862817,4,41.417,80,g
I174.022R5.45_HILICPos_X_HILICPos,S7E41D80_1,0.005491936408014437,3,41.417,80,c
I174.1126R6.89_HILICPos_X_HILICPos,S7E41D80_1,0.11330937072334393,4,41.417,80,g
I174.1126R8.06_HILICPos_X_HILICPos,S7E41D80_1,0.07116545870934812,4,41.417,80,g
I175.0789R1_CyanoAq_X_RP,S7E41D80_1,0.04502965051524668,3,41.417,80,c
I175.119R17.83_HILICPos_X_HILICPos,S7E41D80_1,0.00474654334419387,5,41.417,80,d
I176.0918R10.77_HILICPos_X_HILICPos,S7E41D80_1,0.029474072544925647,1,41.417,80,a
I176.0918R7.43_HILICPos_X_HILICPos,S7E41D80_1,0.10080948087826255,4,41.417,80,g
I176.1281R10.33_HILICPos_X_HILICPos,S7E41D80_1,0.06177298278584971,1,41.417,80,a
I176.1282R7.85_HILICPos_X_HILICPos,S7E41D80_1,0.007431762239602064,3,41.417,80,c
I177.0581R9.17_HILICPos_X_HILICPos,S7E41D80_1,0.06756886129889733,1,41.417,80,a
I179.0048R7.02_HILICPos_X_HILICPos,S7E41D80_1,0.056622710384866486,4,41.417,80,g
I179.024R6.59_HILICPos_X_HILICPos,S7E41D80_1,0.029291815207868308,1,41.417,80,a
I180.1019R8.38_HILICPos_X_HILICPos,S7E41D80_1,0.03640167795558466,2,41.417,80,b
I182.0674R1.17_CyanoAq_X_RP,S7E41D80_1,0.007441941689066664,5,41.417,80,d
I185.0922R8.02_HILICPos_X_HILICPos,S7E41D80_1,0.14011212720648517,4,41.417,80,g
I186.0253R12.12_HILICNeg_X_HILICNeg,S7E41D80_1,0.1984662661639462,4,41.417,80,g
I188.0707R7.54_HILICPos_X_HILICPos,S7E41D80_1,0.020351135393583217,2,41.417,80,b
I189.1235R6.93_HILICPos_X_HILICPos,S7E41D80_1,0.08174142161604045,4,41.417,80,g
I192.9808R2.93_HILICNeg_X_HILICNeg,S7E41D80_1,0,7,41.417,80,f
I193.0531R10.87_HILICPos_X_HILICPos,S7E41D80_1,0.0046108663128691324,3,41.417,80,c
I193.0894R10.12_HILICPos_X_HILICPos,S7E41D80_1,0.04213367714831985,1,41.417,80,a
I194.9965R12.04_HILICNeg_X_HILICNeg,S7E41D80_1,0,3,41.417,80,c
I195.0765R10.08_HILICPos_X_HILICPos,S7E41D80_1,0.004229625921843876,3,41.417,80,c
I196.0831R1.52_CyanoAq_X_RP,S7E41D80_1,0,1,41.417,80,a
I196.083R5.03_HILICPos_X_HILICPos,S7E41D80_1,0.06935989781758205,1,41.417,80,a
I203.1392R1.16_CyanoAq_X_RP,S7E41D80_1,0.008417676452237063,5,41.417,80,d
I204.1232R7.22_HILICPos_X_HILICPos,S7E41D80_1,0.015316763900281753,5,41.417,80,d
I204.1596R0.89_CyanoAq_X_RP,S7E41D80_1,0,2,41.417,80,b
I206.0351R6.59_HILICPos_X_HILICPos,S7E41D80_1,0.030226045628343468,1,41.417,80,a
I206.0675R2.59_CyanoAq_X_RP,S7E41D80_1,0.07827984581861215,4,41.417,80,g
I207.0686R8.88_HILICPos_X_HILICPos,S7E41D80_1,0,6,41.417,80,e
I207.1704R6.56_HILICPos_X_HILICPos,S7E41D80_1,0.01087044085104424,2,41.417,80,b
I209.0478R11.07_HILICPos_X_HILICPos,S7E41D80_1,0.007929112986149402,3,41.417,80,c
I209.0843R7.18_HILICPos_X_HILICPos,S7E41D80_1,0.03879194353019106,4,41.417,80,g
I209.0844R8.07_HILICPos_X_HILICPos,S7E41D80_1,0.013994638866353373,5,41.417,80,d
I211.0565R12.12_HILICPos_X_HILICPos,S7E41D80_1,0.19668481933457885,4,41.417,80,g
I214.0484R11.68_HILICNeg_X_HILICNeg,S7E41D80_1,0.016843010210974847,2,41.417,80,b
I217.93R10.87_HILICNeg_X_HILICNeg,S7E41D80_1,0.161403570086762,4,41.417,80,g
I219.1703R6.51_HILICPos_X_HILICPos,S7E41D80_1,0.00479127435818068,2,41.417,80,b
I219.9271R10.87_HILICNeg_X_HILICNeg,S7E41D80_1,0.08163561819230228,4,41.417,80,g
I221.022R10.39_HILICNeg_X_HILICNeg,S7E41D80_1,0.009208025479027077,2,41.417,80,b
I221.0843R5.26_HILICPos_X_HILICPos,S7E41D80_1,0,1,41.417,80,a
I221.0843R5.58_HILICPos_X_HILICPos,S7E41D80_1,0,7,41.417,80,f
I221.0843R8.12_HILICPos_X_HILICPos,S7E41D80_1,0,3,41.417,80,c
I221.0844R0.89_CyanoAq_X_RP,S7E41D80_1,0.0028189101228480447,3,41.417,80,c
I225.1607R2.2_HILICNeg_X_HILICNeg,S7E41D80_1,0,1,41.417,80,a
I227.1754R2.2_HILICPos_X_HILICPos,S7E41D80_1,0.07555205455820592,4,41.417,80,g
I228.0979R6.34_HILICPos_X_HILICPos,S7E41D80_1,0.026482744627766945,1,41.417,80,a
I229.1549R0.89_CyanoAq_X_RP,S7E41D80_1,0.03608642216435802,2,41.417,80,b
I229.1557R2_HILICNeg_X_HILICNeg,S7E41D80_1,0,5,41.417,80,d
I232.118R6.16_HILICPos_X_HILICPos,S7E41D80_1,0,7,41.417,80,f
I235.1653R7.18_HILICPos_X_HILICPos,S7E41D80_1,0.002294132161653816,5,41.417,80,d
I236.1492R9.91_HILICPos_X_HILICPos,S7E41D80_1,0.006045432144403497,3,41.417,80,c
I236.1493R8.23_HILICPos_X_HILICPos,S7E41D80_1,0.008739072327029213,5,41.417,80,d
I237.1235R1.65_CyanoAq_X_RP,S7E41D80_1,0.007239760077736704,5,41.417,80,d
I238.0524R11.67_HILICPos_X_HILICPos,S7E41D80_1,0.11658322728269765,4,41.417,80,g
I239.002R2.89_HILICNeg_X_HILICNeg,S7E41D80_1,0,6,41.417,80,e
I240.1092R0.94_CyanoAq_X_RP,S7E41D80_1,0,6,41.417,80,e
I241.0119R13.69_HILICNeg_X_HILICNeg,S7E41D80_1,0,3,41.417,80,c
I241.0297R0.89_CyanoAq_X_RP,S7E41D80_1,0.021117479424038917,3,41.417,80,c
I243.1715R1.84_HILICNeg_X_HILICNeg,S7E41D80_1,0.006834211217156107,5,41.417,80,d
I244.0495R6.68_HILICNeg_X_HILICNeg,S7E41D80_1,0,2,41.417,80,b
I244.0828R9.94_HILICNeg_X_HILICNeg,S7E41D80_1,0.00199914491933258,5,41.417,80,d
I244.0929R7.89_HILICPos_X_HILICPos,S7E41D80_1,0.02568939510634926,1,41.417,80,a
I245.1588R2.3_CyanoAq_X_RP,S7E41D80_1,0.10180763979445678,4,41.417,80,g
I245.1861R2.33_CyanoAq_X_RP,S7E41D80_1,0.008211861381331294,2,41.417,80,b
I245.1862R2.58_CyanoAq_X_RP,S7E41D80_1,0.017616411459374332,2,41.417,80,b
I248.9764R0.9_CyanoAq_X_RP,S7E41D80_1,0,3,41.417,80,c
I249.1347R5.35_HILICPos_X_HILICPos,S7E41D80_1,0,5,41.417,80,d
I252.083R12.11_HILICPos_X_HILICPos,S7E41D80_1,0.17551077896278905,4,41.417,80,g
I252.1092R3.46_HILICPos_X_HILICPos,S7E41D80_1,0.026383838025536906,2,41.417,80,b
I252.1441R10.53_HILICPos_X_HILICPos,S7E41D80_1,0.013136738795631021,3,41.417,80,c
I260.1131R1.01_CyanoAq_X_RP,S7E41D80_1,0,3,41.417,80,c
I261.1311R1.29_CyanoAq_X_RP,S7E41D80_1,0.105290042466236,4,41.417,80,g
I263.1426R2.13_CyanoAq_X_RP,S7E41D80_1,0,3,41.417,80,c
I268.1042R1.29_CyanoAq_X_RP,S7E41D80_1,0.030239823580395453,1,41.417,80,a
I269.0882R1.02_CyanoAq_X_RP,S7E41D80_1,0.016649808409367493,3,41.417,80,c
I271.1288R9.7_HILICPos_X_HILICPos,S7E41D80_1,0,5,41.417,80,d
I271.1291R0.87_CyanoAq_X_RP,S7E41D80_1,0,5,41.417,80,d
I279.1706R4.12_CyanoAq_X_RP,S7E41D80_1,0.011868200807151397,5,41.417,80,d
I283.0872R1.5_CyanoAq_X_RP,S7E41D80_1,0.030979539882662634,1,41.417,80,a
I284.0991R8.89_HILICPos_X_HILICPos,S7E41D80_1,0.016979288509011446,2,41.417,80,b
I285.1445R6.57_HILICPos_X_HILICPos,S7E41D80_1,0.006504497695030331,3,41.417,80,c
I285.1445R8.18_HILICPos_X_HILICPos,S7E41D80_1,0.005716680731427035,5,41.417,80,d
I285.1447R0.91_CyanoAq_X_RP,S7E41D80_1,0.006751886107090714,3,41.417,80,c
I285.1447R1.14_CyanoAq_X_RP,S7E41D80_1,0.0020400014142956603,3,41.417,80,c
I285.6464R1_CyanoAq_X_RP,S7E41D80_1,0.0038721801751725694,3,41.417,80,c
I288.1918R7.18_HILICPos_X_HILICPos,S7E41D80_1,0.018348909728745824,2,41.417,80,b
I288.2032R0.91_CyanoAq_X_RP,S7E41D80_1,0.011543181461666198,3,41.417,80,c
I289.1393R10.28_HILICPos_X_HILICPos,S7E41D80_1,0,3,41.417,80,c
I292.0629R12.12_HILICPos_X_HILICPos,S7E41D80_1,0.17430575832353587,4,41.417,80,g
I292.0727R10.9_HILICNeg_X_HILICNeg,S7E41D80_1,0.00446103989512839,2,41.417,80,b
I293.2112R9.77_CyanoAq_X_RP,S7E41D80_1,0.006316946877655378,2,41.417,80,b
I293.2113R9.66_CyanoAq_X_RP,S7E41D80_1,0.005252298676557194,2,41.417,80,b
I294.1814R1.08_CyanoAq_X_RP,S7E41D80_1,0.04940611504875294,2,41.417,80,b
I295.1291R1.78_CyanoAq_X_RP,S7E41D80_1,0.01341819730882485,4,41.417,80,g
I295.1654R2.4_CyanoAq_X_RP,S7E41D80_1,0.013855706329912029,2,41.417,80,b
I295.1655R2.58_CyanoAq_X_RP,S7E41D80_1,0.022637401572830285,5,41.417,80,d
I295.1655R2.81_CyanoAq_X_RP,S7E41D80_1,0.0038950214799291986,2,41.417,80,b
I296.6058R1.22_CyanoAq_X_RP,S7E41D80_1,0.022718223042831196,2,41.417,80,b
I297.0846R5.35_HILICPos_X_HILICPos,S7E41D80_1,0,5,41.417,80,d
I298.0971R2.1_CyanoAq_X_RP,S7E41D80_1,0.03039464020172595,5,41.417,80,d
I303.1551R9.17_HILICPos_X_HILICPos,S7E41D80_1,0.012534250287641475,3,41.417,80,c
I303.1553R0.89_CyanoAq_X_RP,S7E41D80_1,0,7,41.417,80,f
I305.1573R1.6_CyanoAq_X_RP,S7E41D80_1,0.12992349252005184,4,41.417,80,g
I306.4913R3.77_CyanoAq_X_RP,S7E41D80_1,0,7,41.417,80,f
I308.1605R5.35_HILICPos_X_HILICPos,S7E41D80_1,0.006865470941321411,5,41.417,80,d
I310.14R1.31_CyanoAq_X_RP,S7E41D80_1,0.004384918938155773,5,41.417,80,d
I311.1239R1.4_CyanoAq_X_RP,S7E41D80_1,0.012141152312784653,4,41.417,80,g
I313.1548R4.98_CyanoAq_X_RP,S7E41D80_1,0.006461808526930514,5,41.417,80,d
I317.0553R12.1_HILICNeg_X_HILICNeg,S7E41D80_1,0.005552974188768703,5,41.417,80,d
I321.2427R9.33_CyanoAq_X_RP,S7E41D80_1,0.00809135845943189,2,41.417,80,b
I322.1877R1.19_CyanoAq_X_RP,S7E41D80_1,0.032905102052904034,3,41.417,80,c
I325.1761R2.97_CyanoAq_X_RP,S7E41D80_1,0,7,41.417,80,f
I326.0563R6.58_HILICPos_X_HILICPos,S7E41D80_1,0.0888844195314908,1,41.417,80,a
I327.1204R10.42_HILICNeg_X_HILICNeg,S7E41D80_1,0,3,41.417,80,c
I329.1346R2.89_CyanoAq_X_RP,S7E41D80_1,0,7,41.417,80,f
I329.1347R0.88_CyanoAq_X_RP,S7E41D80_1,0.003958746351753207,3,41.417,80,c
I329.1742R7.17_HILICPos_X_HILICPos,S7E41D80_1,0.02886955800862062,2,41.417,80,b
I329.2073R2.82_CyanoAq_X_RP,S7E41D80_1,0,7,41.417,80,f
I331.1154R11.28_HILICNeg_X_HILICNeg,S7E41D80_1,0,3,41.417,80,c
I333.1293R11.28_HILICPos_X_HILICPos,S7E41D80_1,0.0038305872262343037,3,41.417,80,c
I340.2597R6.93_CyanoAq_X_RP,S7E41D80_1,0.037012384172082184,1,41.417,80,a
I345.0462R0.88_CyanoAq_X_RP,S7E41D80_1,0.01674497312079346,1,41.417,80,a
I345.6642R3.9_CyanoAq_X_RP,S7E41D80_1,0,7,41.417,80,f
I346.0564R12.06_HILICNeg_X_HILICNeg,S7E41D80_1,0.014654967519522333,2,41.417,80,b
I346.1457R4.95_CyanoAq_X_RP,S7E41D80_1,0,3,41.417,80,c
I347.1452R0.87_CyanoAq_X_RP,S7E41D80_1,7.701628281489195e-4,7,41.417,80,f
I370.6952R2.68_CyanoAq_X_RP,S7E41D80_1,0,7,41.417,80,f
I375.2136R4.1_CyanoAq_X_RP,S7E41D80_1,0,7,41.417,80,f
I377.1459R4.24_CyanoAq_X_RP,S7E41D80_1,0.007488323202383578,2,41.417,80,b
I379.083R11.37_HILICNeg_X_HILICNeg,S7E41D80_1,0.01381070871069103,4,41.417,80,g
I381.1828R4.47_CyanoAq_X_RP,S7E41D80_1,0,3,41.417,80,c
I386.0341R16.12_HILICNeg_X_HILICNeg,S7E41D80_1,0,3,41.417,80,c
I387.2256R2.2_HILICNeg_X_HILICNeg,S7E41D80_1,0,3,41.417,80,c
I401.241R2.14_HILICNeg_X_HILICNeg,S7E41D80_1,0,5,41.417,80,d
I404.7398R5.8_CyanoAq_X_RP,S7E41D80_1,0,7,41.417,80,f
I416.1778R9.11_HILICPos_X_HILICPos,S7E41D80_1,0,5,41.417,80,d
I419.6799R6.47_CyanoAq_X_RP,S7E41D80_1,0,3,41.417,80,c
I424.2081R2.64_CyanoAq_X_RP,S7E41D80_1,0,3,41.417,80,c
I455.1888R6.34_HILICPos_X_HILICPos,S7E41D80_1,0.006138490073852278,2,41.417,80,b
I459.2336R3.77_CyanoAq_X_RP,S7E41D80_1,0,7,41.417,80,f
I470.2256R5.55_CyanoAq_X_RP,S7E41D80_1,0,7,41.417,80,f
I479.1923R4.35_HILICPos_X_HILICPos,S7E41D80_1,0.024043753622096466,2,41.417,80,b
I479.7914R1.79_HILICNeg_X_HILICNeg,S7E41D80_1,0,7,41.417,80,f
I511.2407R3.6_CyanoAq_X_RP,S7E41D80_1,0,3,41.417,80,c
I548.2723R4.91_CyanoAq_X_RP,S7E41D80_1,0.10872449586859695,1,41.417,80,a
I589.2805R5.44_CyanoAq_X_RP,S7E41D80_1,0,7,41.417,80,f
I605.3175R6.37_CyanoAq_X_RP,S7E41D80_1,0,7,41.417,80,f
I606.0756R12.98_HILICNeg_X_HILICNeg,S7E41D80_1,0,5,41.417,80,d
I620.9939R2.17_HILICNeg_X_HILICNeg,S7E41D80_1,0,7,41.417,80,f
I801.3309R6.22_CyanoAq_X_RP,S7E41D80_1,0,7,41.417,80,f
I802.3342R6.22_CyanoAq_X_RP,S7E41D80_1,0,7,41.417,80,f
I84.045R12.12_HILICPos_X_HILICPos,S7E41D80_1,0.034553800114519494,1,41.417,80,a
I87.0446R10.14_HILICPos_X_HILICPos,S7E41D80_1,0.018327963261476506,3,41.417,80,c
I93.0578R5.36_HILICPos_X_HILICPos,S7E41D80_1,0.01445933520478309,2,41.417,80,b
I96.0449R5.35_HILICPos_X_HILICPos,S7E41D80_1,0.028086651968840328,2,41.417,80,b
Inosine_X_HILICNeg,S7E41D80_1,0,3,41.417,80,c
Isethionic Acid_X_HILICNeg,S7E41D80_1,0.010238562375099193,2,41.417,80,b
Kynurenine_X_RP,S7E41D80_1,0,1,41.417,80,a
L-Pyroglutamic acid_X_HILICNeg,S7E41D80_1,0.050224927478819056,1,41.417,80,a
Lysine_X_HILICPos,S7E41D80_1,0.02760191380283011,2,41.417,80,b
Malic Acid_X_HILICNeg,S7E41D80_1,0.04641061224935256,1,41.417,80,a
Methionine Sulfoxide_X_HILICPos,S7E41D80_1,0,1,41.417,80,a
Methionine_X_HILICPos,S7E41D80_1,0.009264622148382471,5,41.417,80,d
N-acetyltaurine_X_HILICNeg,S7E41D80_1,0,5,41.417,80,d
N(e)-Acetyl-Lysine_X_HILICPos,S7E41D80_1,0.028054471780096037,4,41.417,80,g
Ornithine_X_HILICPos,S7E41D80_1,0.09818484606407968,2,41.417,80,b
Propionyl-L-carnitine_X_HILICPos,S7E41D80_1,0,2,41.417,80,b
Sarcosine_X_HILICPos,S7E41D80_1,0.01730623018085088,2,41.417,80,b
Serine_X_HILICPos,S7E41D80_1,0.024810427372694066,2,41.417,80,b
Sucrose_X_HILICNeg,S7E41D80_1,0.024627384841170143,4,41.417,80,g
Sulfolactic Acid_X_HILICNeg,S7E41D80_1,0.08688118363408506,2,41.417,80,b
Threonine_X_HILICPos,S7E41D80_1,0,5,41.417,80,d
Thymidine_X_HILICNeg,S7E41D80_1,0,2,41.417,80,b
Trehalose_X_HILICNeg,S7E41D80_1,0.1056725806372102,7,41.417,80,f
Tryptophan_X_RP,S7E41D80_1,0.03026734577846113,1,41.417,80,a
Tyrosine_X_HILICPos,S7E41D80_1,0.03313795131479463,1,41.417,80,a
Uracil_X_HILICNeg,S7E41D80_1,0,1,41.417,80,a
Uridine_X_HILICNeg,S7E41D80_1,0,2,41.417,80,b
Vitamin B3_X_HILICPos,S7E41D80_1,0.00671331437833057,5,41.417,80,d
Vitamin B5_X_RP,S7E41D80_1,0.00806416036965841,1,41.417,80,a
Adenine_X_HILICPos,S7E41D100_1,0.026567610668466766,1,41.417,100,a
Adenosine_X_HILICPos,S7E41D100_1,0.010479111102918303,2,41.417,100,b
Adenosyl Homocysteine_X_HILICPos,S7E41D100_1,0.004482031639763748,2,41.417,100,b
Adenosyl Methionine_X_HILICPos,S7E41D100_1,0.01257398981655871,3,41.417,100,c
Agmatine_X_RP,S7E41D100_1,0,4,41.417,100,g
Alanine_X_HILICPos,S7E41D100_1,0.017195325360266044,2,41.417,100,b
Allopurinol_X_RP,S7E41D100_1,0.01671655658449817,1,41.417,100,a
Amino Propanesulfonic Acid_X_HILICNeg,S7E41D100_1,0,5,41.417,100,d
Argininosuccinic Acid_X_HILICPos,S7E41D100_1,0,5,41.417,100,d
Asparagine_X_HILICPos,S7E41D100_1,0.02272827714266757,2,41.417,100,b
Aspartic acid_X_HILICPos,S7E41D100_1,0.025923117838382328,2,41.417,100,b
beta-Alanine_X_HILICPos,S7E41D100_1,0.009591269346645715,1,41.417,100,a
beta-Glutamic acid_X_HILICPos,S7E41D100_1,0.15057976398470457,4,41.417,100,g
Butyryl-L-carnitine_X_HILICPos,S7E41D100_1,0,5,41.417,100,d
Carnitine_X_HILICPos,S7E41D100_1,0.01675724786920812,1,41.417,100,a
Citrulline_X_HILICPos,S7E41D100_1,0.07059956208923823,3,41.417,100,c
Creatine_X_HILICPos,S7E41D100_1,0.005714582789322334,3,41.417,100,c
Cystathionine_X_HILICPos,S7E41D100_1,0.012890250429550852,5,41.417,100,d
Cysteic Acid_X_HILICNeg,S7E41D100_1,0,2,41.417,100,b
Cytidine_X_HILICNeg,S7E41D100_1,0.010647611866535659,2,41.417,100,b
Cytosine_X_HILICPos,S7E41D100_1,0.028175138682072616,1,41.417,100,a
Dexpanthenol_X_HILICPos,S7E41D100_1,0.029264709926440046,4,41.417,100,g
DHPS_X_HILICNeg,S7E41D100_1,0.0026605182366514183,2,41.417,100,b
DMSP_HILICPos_X_HILICPos,S7E41D100_1,0.007922047307477214,5,41.417,100,d
Gluconic Acid_X_HILICNeg,S7E41D100_1,0,5,41.417,100,d
Glucosylglycerol_X_HILICPos,S7E41D100_1,0,2,41.417,100,b
Glutamine_X_HILICPos,S7E41D100_1,0.021416355423685293,2,41.417,100,b
Glutathione Disulfide_X_RP,S7E41D100_1,0,5,41.417,100,d
Glycerophosphocholine_X_HILICPos,S7E41D100_1,0.006411628359097755,5,41.417,100,d
Gonyol_X_HILICPos,S7E41D100_1,0.01399088284611851,5,41.417,100,d
Histidine_X_HILICPos,S7E41D100_1,0.025705209622681496,1,41.417,100,a
Homoserine_X_HILICPos,S7E41D100_1,0,3,41.417,100,c
Hypotaurine_X_HILICPos,S7E41D100_1,0.006794190179289955,2,41.417,100,b
I102.0549R12.14_HILICNeg_X_HILICNeg,S7E41D100_1,0.05623288555396975,2,41.417,100,b
I104.1074R10.68_HILICPos_X_HILICPos,S7E41D100_1,0.015375959722998184,5,41.417,100,d
I107.0734R9.09_HILICPos_X_HILICPos,S7E41D100_1,0.010480765893628455,5,41.417,100,d
I116.0709R8.8_HILICPos_X_HILICPos,S7E41D100_1,0.017845986435391772,2,41.417,100,b
I118.0864R7.19_HILICPos_X_HILICPos,S7E41D100_1,0.025370298268021188,1,41.417,100,a
I120.0811R5.29_HILICPos_X_HILICPos,S7E41D100_1,0.00863541079999557,2,41.417,100,b
I121.032R8.27_HILICPos_X_HILICPos,S7E41D100_1,0.0014588670023484517,3,41.417,100,c
I121.0684R10.7_HILICPos_X_HILICPos,S7E41D100_1,0.0028654810450815613,3,41.417,100,c
I124.0064R10.88_HILICNeg_X_HILICNeg,S7E41D100_1,0.006441283718292059,2,41.417,100,b
I126.904R4.8_HILICNeg_X_HILICNeg,S7E41D100_1,0.058308351756321576,1,41.417,100,a
I130.05R11.1_HILICPos_X_HILICPos,S7E41D100_1,0.021679913262104236,2,41.417,100,b
I131.0704R10.12_HILICPos_X_HILICPos,S7E41D100_1,0.032889283601283396,5,41.417,100,d
I132.102R6.53_HILICPos_X_HILICPos,S7E41D100_1,0.04191238509099059,1,41.417,100,a
I132.102R9.3_HILICPos_X_HILICPos,S7E41D100_1,0.020409929528445326,1,41.417,100,a
I134.0813R10.18_HILICPos_X_HILICPos,S7E41D100_1,0.0015257316570823581,3,41.417,100,c
I136.0508R7.09_HILICPos_X_HILICPos,S7E41D100_1,0.10137334377924945,4,41.417,100,g
I137.0459R1.05_CyanoAq_X_RP,S7E41D100_1,0.02535028202788704,1,41.417,100,a
I137.0459R6.2_HILICPos_X_HILICPos,S7E41D100_1,0.024166843036663492,2,41.417,100,b
I137.0459R7.49_HILICPos_X_HILICPos,S7E41D100_1,0.02462762020190845,1,41.417,100,a
I138.0549R5.35_HILICPos_X_HILICPos,S7E41D100_1,0.011854943563252129,2,41.417,100,b
I138.055R7.72_HILICPos_X_HILICPos,S7E41D100_1,0.012239410233999248,2,41.417,100,b
I139.0157R7.24_HILICNeg_X_HILICNeg,S7E41D100_1,0,5,41.417,100,d
I141.0659R7.2_HILICPos_X_HILICPos,S7E41D100_1,0.022598775152012272,1,41.417,100,a
I143.0816R7.97_HILICPos_X_HILICPos,S7E41D100_1,0.023528488805884627,2,41.417,100,b
I144.1019R6.44_HILICPos_X_HILICPos,S7E41D100_1,0.03216458826411398,1,41.417,100,a
I145.0608R10.18_HILICPos_X_HILICPos,S7E41D100_1,0.0017034400263190282,3,41.417,100,c
I146.0601R1.92_CyanoAq_X_RP,S7E41D100_1,0.014741855978436458,2,41.417,100,b
I148.0605R12.12_HILICPos_X_HILICPos,S7E41D100_1,0.05382430296096652,1,41.417,100,a
I148.0968R8.21_HILICPos_X_HILICPos,S7E41D100_1,0.024618489940548716,2,41.417,100,b
I148.9235R3.57_HILICNeg_X_HILICNeg,S7E41D100_1,0,6,41.417,100,e
I149.0631R10.15_HILICPos_X_HILICPos,S7E41D100_1,5.470716203616025e-4,3,41.417,100,c
I150.0775R6.27_HILICPos_X_HILICPos,S7E41D100_1,0.013392933237759964,1,41.417,100,a
I151.1441R6.61_HILICPos_X_HILICPos,S7E41D100_1,4.949809098383446e-4,5,41.417,100,d
I152.0567R7.37_HILICPos_X_HILICPos,S7E41D100_1,0.022841140418839473,1,41.417,100,a
I152.0567R8.12_HILICPos_X_HILICPos,S7E41D100_1,0.06202599363805698,1,41.417,100,a
I152.0568R1.08_CyanoAq_X_RP,S7E41D100_1,0.024256022935320965,1,41.417,100,a
I152.0707R9.08_HILICPos_X_HILICPos,S7E41D100_1,0.021785448279536535,2,41.417,100,b
I152.1282R1.07_CyanoAq_X_RP,S7E41D100_1,0.08886263485196175,4,41.417,100,g
I154.0532R5.23_HILICPos_X_HILICPos,S7E41D100_1,0.103450879521722,4,41.417,100,g
I154.0723R8.97_HILICPos_X_HILICPos,S7E41D100_1,0,2,41.417,100,b
I155.0815R8.72_HILICPos_X_HILICPos,S7E41D100_1,0.032841748383245786,1,41.417,100,a
I157.0973R7.33_HILICPos_X_HILICPos,S7E41D100_1,0.02862050178967246,1,41.417,100,a
I158.0813R7.81_HILICPos_X_HILICPos,S7E41D100_1,0.030728508105635596,1,41.417,100,a
I158.1176R5.48_HILICPos_X_HILICPos,S7E41D100_1,0.020132299152801163,1,41.417,100,a
I160.037R5.34_HILICPos_X_HILICPos,S7E41D100_1,0.007052499049643129,2,41.417,100,b
I160.0969R6.82_HILICPos_X_HILICPos,S7E41D100_1,0.0644420627300124,1,41.417,100,a
I160.0969R7.56_HILICPos_X_HILICPos,S7E41D100_1,0.039679221561386785,4,41.417,100,g
I160.0969R8.37_HILICPos_X_HILICPos,S7E41D100_1,0.019176042216781736,1,41.417,100,a
I161.0631R9.25_HILICPos_X_HILICPos,S7E41D100_1,0.0015293757199226822,3,41.417,100,c
I162.0776R1.13_CyanoAq_X_RP,S7E41D100_1,0.03338152158074915,1,41.417,100,a
I162.1125R6.83_HILICPos_X_HILICPos,S7E41D100_1,0.023937655708584374,1,41.417,100,a
I162.1125R8.11_HILICPos_X_HILICPos,S7E41D100_1,0.012466876960997476,2,41.417,100,b
I165.0581R8.33_HILICPos_X_HILICPos,S7E41D100_1,0.024295435416181534,3,41.417,100,c
I166.0864R1.12_CyanoAq_X_RP,S7E41D100_1,0.009402764686463604,2,41.417,100,b
I167.0204R10.56_HILICNeg_X_HILICNeg,S7E41D100_1,0,5,41.417,100,d
